micropollutant,kbio_Aerobic,Kd_Aerobic,kbio_Anoxic,Kd_Anoxic,MW,LogKow,pKa,Alcohol,Alkyl aryl ether,Carboxylic acid,Ester,Sulfur,Amine,N-others,Amide,Halogen,Aromatic
Iopromide,0.048022599,0.050751626,0.025423729,0.027191465,791.112,-2.05,10.62,1,1,0,0,0,0,1,1,1,1
Ranitidine,0.086928416,0.178100805,0.018997017,0.126485202,314.41,0.27,8.2,0,0,0,0,1,1,1,0,0,1
Clofibric acid,0.002013741,0.010148944,0.002727818,0,214.65,2.88,3.2,0,1,1,0,0,0,0,0,1,1
1-H-benzotriazole,0.019039548,0.009923997,0.005084746,0.003641327,119.127,1.44,8.2,0,0,0,0,0,1,0,0,0,1
Perfluorohexanoic acid,0.001232195,0.001101725,0,0.005252836,314.05,3.48,-0.16,0,0,1,0,0,0,0,0,1,0
Acetaminophen,0.164576271,0.035533082,0.047740113,0.018435849,151.163,0.91,9.38,1,0,0,0,0,0,0,1,0,1
N-nitrosomethylethylamine,0.001412429,0.02316605,0.001242938,0.07141693,88.11,0.04,-3.39,0,0,0,0,0,1,0,1,0,0
Gemfibrozil,0.055932203,0.065453333,0.003107345,0.040262942,250.338,4.77,4.5,0,1,1,0,0,0,0,0,0,1
Sulfamethazine,0.006398308,0.011718885,0.001746045,0.022969397,278.33,0.89,7.59,0,0,0,0,1,1,1,0,0,1
N-nitrodiphenylamine,0.006045198,0.018264251,0.000226,0.003910503,130.191,1.36,-3.18,0,0,0,0,0,1,0,1,0,1
Carbamazepine,0,0.046046472,0.002059149,0.031782927,236.269,2.45,13.9,0,0,0,0,0,1,0,1,0,1
Estrone,0.169491525,0.225762269,0.028644068,0.070114983,270.372,3.13,10.77,1,0,0,0,0,0,0,0,0,1
Naproxen,0.103050847,0.023397656,0.006440678,0.050130808,230.26,3.18,4.15,0,1,1,0,0,0,0,0,0,1
N-nitrosomorpholine,0.00107,0.024775069,0.001525424,0.033203045,116.12,-0.44,-5.72,0,0,0,0,0,1,0,1,0,1
Atenolol,0.03779661,0.019218468,0.077457627,0.033471576,266.341,0.16,9.6,1,1,0,0,0,1,0,1,0,1
Estriol,1.851607806,0.348860892,1.094126736,0.504868572,288.387,2.45,10.54,1,0,0,0,0,0,0,0,0,1
N-nitrosodiethylamine,0.002485876,0.023211756,0.000621469,0.052829391,102.137,0.48,-3.14,0,0,0,0,0,1,0,1,0,0
N-nitrosodimethylamine,0.000904,0.02277675,0.000960452,0.070475633,74.083,-0.57,-3.63,0,0,0,0,0,1,0,1,0,0
Trimethoprim,0.00405283,0.063528742,0.044480831,0.088453242,290.323,0.91,7.12,0,0,0,1,0,1,0,0,0,1
Atrazine,0.001073446,0.004262677,0.00079096,0.006895406,215.68,2.61,1.6,0,0,0,0,0,1,0,0,1,1
"N,N-diethyl-meta-toluamide",0.002642927,0.009410252,0.001134005,0.025576958,191.27,2.02,-0.95,0,0,0,0,0,1,0,1,0,1
Ethyl paraben,1.867853107,0.154767721,1.549096045,0.20754907,166.176,2.47,8.34,1,0,0,1,0,0,0,0,0,1
Propyl paraben,1.592429379,0.209770061,1.195310734,0.197385671,180.2,3.04,8.5,1,0,0,1,0,0,0,0,0,1
N-nitrosodibutylamine,0.033333333,0.015847321,0.000508,0.013966441,158.245,2.63,-3.14,0,0,0,0,0,1,0,1,0,0
Caffeine,0.165386926,0.046450654,0.002504925,0.031997625,194.19,-0.07,14,0,0,0,0,0,1,0,0,0,1
Cimetidine,0.024293785,0.01769199,0.004858757,0.01155829,252.34,0.4,6.8,0,0,0,0,1,0,1,0,0,1
Metformin,0.122090395,0.007950112,0.08559322,0.063813287,129.16,-2.64,12.4,0,0,0,0,0,1,1,0,0,0
Perfluoropentanoic acid,0,0.004090115,0,0.020248907,264.05,3.01,0.34,0,0,1,0,0,0,0,0,1,0
Sulfathiazole,0.008157676,0.038043396,0.003420227,0.060374767,255.31,0.05,7.2,0,0,0,0,1,1,1,0,0,1
